Date,spy_close,qqq_close,spy_return,qqq_return,spy_log_return,qqq_log_return
2016-11-03,208.77999877929688,114.05000305175781,-0.004577127342062948,-0.009810707157700826,-0.004587634463296051,-0.009859149239615594
2016-11-04,208.5500030517578,113.6500015258789,-0.0011016176304425862,-0.0035072469546307827,-0.0011022248571398241,-0.0035134117637907196
2016-11-07,213.14999389648438,116.3499984741211,0.02205701643449487,0.023757121970890527,0.021817279300208343,0.023479312909066682
2016-11-08,214.11000061035156,117.11000061035156,0.0045039021410124835,0.006532033916609947,0.004493789925349073,0.006510792632084063
2016-11-09,216.3800048828125,117.6500015258789,0.010602046919760744,0.00461105723433497,0.010546239323610773,0.004600458877191834
2016-11-10,216.9199981689453,115.75,0.002495578491299444,-0.016149609020285283,0.002492469706366672,-0.016281435176674457
2016-11-11,216.4199981689453,115.80000305175781,-0.002304997253460117,0.0004319918078428131,-0.0023076578488590255,0.00043189852624541514
2016-11-14,216.58999633789062,114.62999725341797,0.0007855012031401376,-0.010103676748755341,0.0007851928585295469,-0.01015506532608297
2016-11-15,218.27999877929688,116.22000122070312,0.007802772380907985,0.013870749414484074,0.007772488184279982,0.013775430983836112
2016-11-16,217.8699951171875,116.91000366210938,-0.0018783382096493328,0.005937036948536312,-0.0018801044990033242,0.0059194821925606595
2016-11-17,218.99000549316406,117.76000213623047,0.005140727961985503,0.007270536716239784,0.0051275595309297475,0.007244233778207296
2016-11-18,218.5,117.31999969482422,-0.0022375701213421806,-0.0037364337077476772,-0.002240077221939921,-0.0037434316130852694
2016-11-21,220.14999389648438,118.54000091552734,0.007551459480477751,0.010398919398880269,0.007523089941767798,0.010345222575029523
2016-11-22,220.5800018310547,118.9000015258789,0.0019532498137269094,0.003036954678346193,0.001951344701679288,0.0030323524469780742
2016-11-23,220.6999969482422,118.41999816894531,0.0005439981693327045,-0.004037034068743228,0.0005438502559692207,-0.00404520488877926
2016-11-25,221.52000427246094,118.80000305175781,0.00371548407592881,0.0032089586952228633,0.0037085987146661397,0.0032038209754884904
2016-11-28,220.47999572753906,118.52999877929688,-0.004694874164243412,-0.002272763177819992,-0.004705929702431552,-0.0022753498240172297
2016-11-29,220.91000366210938,118.94000244140625,0.0019503263012654593,0.003459070837187772,0.0019484268841791865,0.003453102012091615
2016-11-30,220.3800048828125,117.5,-0.0023991615160512403,-0.012106964955845179,-0.0024020441155120547,-0.012180851220602053
2016-12-01,219.57000732421875,115.47000122070312,-0.003675458483742511,-0.017276585355718077,-0.003682229577616673,-0.017427567048845162
2016-12-02,219.67999267578125,115.69999694824219,0.0005009124556802913,0.001991822335737803,0.0005007870409156275,0.0019898412877900878
2016-12-05,221.0,116.5999984741211,0.006008773526166689,0.007778751509228687,0.005990792838490881,0.007748653006793264
2016-12-06,221.6999969482422,116.87999725341797,0.0031674070056206816,0.002401361774966304,0.0031624013392542805,0.002398483113330142
2016-12-07,224.60000610351562,118.36000061035156,0.013080781214221071,0.012662588909243988,0.01299596662238256,0.012583088745465406
2016-12-08,225.14999389648438,118.56999969482422,0.002448743446227919,0.0017742403125189377,0.002445750159526804,0.0017726682074291269
2016-12-09,226.50999450683594,119.5,0.006040420374058941,0.007843470587580503,0.006022250168650405,0.007812870475388874
2016-12-12,226.25,118.95999908447266,-0.0011478279684832282,-0.004518836113199476,-0.0011484872275314443,-0.004529076915759713
2016-12-13,227.75999450683594,120.45999908447266,0.006674008869993031,0.012609280527438926,0.006651836271533833,0.012530445559509142
2016-12-14,225.8800048828125,120.20999908447266,-0.008254257417305233,-0.002075377734518269,-0.008288512430090727,-0.002077534315218398
2016-12-15,226.80999755859375,120.4000015258789,0.004117197873551248,0.0015805876620358372,0.004108745406762527,0.0015793398480370472
2016-12-16,225.0399932861328,119.5999984741211,-0.007803907638611385,-0.006644543535041847,-0.007834517480746128,-0.006666716789786936
2016-12-19,225.52999877929688,120.08999633789062,0.0021774151607845127,0.004096972157366263,0.0021750480279245188,0.004088602419537855
2016-12-20,226.39999389648438,120.55000305175781,0.0038575582933375596,0.0038305165117409334,0.0038501369946166023,0.0038231987645821514
2016-12-21,225.77000427246094,120.45999908447266,-0.00278263975709947,-0.0007466110742985199,-0.0027865184962017906,-0.0007468899271517104
2016-12-22,225.3800048828125,120.12000274658203,-0.0017274189762506165,-0.002822483317903801,-0.0017289126848319208,-0.002826474034867297
2016-12-23,225.7100067138672,120.19999694824219,0.0014642018985946414,0.0006659523795460309,0.0014631310002082348,0.0006657307316592854
2016-12-27,226.27000427246094,120.81999969482422,0.002481048876595171,0.005158092864586461,0.0024779761561614494,0.005144835472617113
2016-12-28,224.39999389648438,119.87999725341797,-0.008264508510481994,-0.007780189072840393,-0.008298848896098833,-0.0078106126473562985
2016-12-29,224.35000610351562,119.70999908447266,-0.00022276200681092817,-0.0014180695098444662,-0.0002227868219520829,-0.0014190759219659232
2016-12-30,223.52999877929688,118.4800033569336,-0.0036550358899495317,-0.010274795229687772,-0.0036617318546013607,-0.010327945322523137
2017-01-03,225.24000549316406,119.54000091552734,0.007650009945893599,0.008946636804190389,0.007620897001746236,0.008906852761982645
2017-01-04,226.5800018310547,120.19000244140625,0.005949193328053326,0.005437523179694814,0.005931566752148794,0.0054227932227262
2017-01-05,226.39999389648438,120.87000274658203,-0.0007944564088429029,0.005657711052192482,-0.0007947721565786297,0.005641766317216761
2017-01-06,227.2100067138672,121.93000030517578,0.0035777952262365798,0.00876973222889843,0.003571410142046549,0.00873150148024623
2017-01-09,226.4600067138672,122.33000183105469,-0.0033009109539110515,0.0032805833254963,-0.0033063709791562737,0.003275213951932042
2017-01-10,226.4600067138672,122.5999984741211,0.0,0.0022071171341866425,0.0,0.0022046850291343573
2017-01-11,227.10000610351562,122.93000030517578,0.0028261033766421306,0.00269169522970536,0.0028221174544804995,0.002688079105649682
2017-01-12,226.52999877929688,122.73999786376953,-0.0025099397133390156,-0.0015456149103926231,-0.0025130948926670037,-0.0015468106053330105
2017-01-13,227.0500030517578,123.16000366210938,0.0022955205723882433,0.003421914662292913,0.00229288989012677,0.0034160732344335745
2017-01-17,226.25,122.79000091552734,-0.0035234663774721398,-0.0030042443616447034,-0.003529688404831017,-0.0030087661624041734
2017-01-18,226.75,123.04000091552734,0.0022099447513812542,0.0020359964014657894,0.00220750641521052,0.002033926569762846
2017-01-19,225.91000366210938,122.9800033569336,-0.003704504246485718,-0.00048762644788125087,-0.00371138291563596,-0.00048774537632092737
2017-01-20,226.74000549316406,123.25,0.0036740375264483482,0.0021954515831552612,0.0036673047365514515,0.002193045100894814
2017-01-23,226.14999389648438,123.3499984741211,-0.00260215040304157,0.0008113466460129004,-0.0026055418811031677,0.0008110176822466423
2017-01-24,227.60000610351562,124.18000030517578,0.0064117278185511495,0.0067288353572929616,0.006391260133969621,0.0067062977892282955
2017-01-25,229.57000732421875,125.43000030517578,0.008655541159375613,0.010066033152907883,0.008618296722527514,0.010015708075345655
2017-01-26,229.3300018310547,125.55999755859375,-0.0010454566603079751,0.0010364127649020727,-0.0010460035313087782,0.001035876059992316
2017-01-27,228.97000122070312,125.80000305175781,-0.001569792907500922,0.0019114805497830734,-0.0015710263233611212,0.001909655995533631
2017-01-30,227.5500030517578,124.81999969482422,-0.006201677780385717,-0.007790169579967254,-0.006220988062862284,-0.007820671464175996
2017-01-31,227.52999877929688,124.56999969482422,-8.791154556209158e-05,-0.002002884158077478,-8.79154100085011e-05,-0.002004892612802341
2017-02-01,227.6199951171875,125.43000030517578,0.00039553614193055253,0.006903753812783409,0.00039545793813170556,0.00688003202145237
2017-02-02,227.77000427246094,125.31999969482422,0.0006590332944880206,-0.0008769880418075804,0.0006588162274107837,-0.0008773728208011498
2017-02-03,229.33999633789062,125.68000030517578,0.006892883329587374,0.0028726509035128522,0.006869236012564833,0.00286853272674384
2017-02-06,228.92999267578125,125.83000183105469,-0.0017877547251082815,0.0011935194582644026,-0.0017893546657388251,0.0011928077801272928
2017-02-07,228.94000244140625,126.29000091552734,4.372413377562445e-05,0.003655718650392048,4.372317790355026e-05,0.003649052751793652
2017-02-08,229.24000549316406,126.5,0.0013104003169328582,0.0016628322349376834,0.0013095424917520316,0.0016614512600912903
2017-02-09,230.60000610351562,126.95999908447266,0.005932649527842226,0.003636356398993401,0.005915120656897009,0.0036297608394308023
2017-02-10,231.50999450683594,127.37999725341797,0.003946176839699778,0.0033081141459827546,0.003938411107139749,0.003302654374100146
2017-02-13,232.77000427246094,128.10000610351562,0.005442571791810069,0.005652448309173774,0.005427814518752642,0.0056365331680734276
2017-02-14,233.6999969482422,128.52999877929688,0.003995328688024102,0.0033566952013552864,0.003987368557542392,0.0033510740754431165
2017-02-15,234.9199981689453,129.2899932861328,0.005220373284700264,0.005912973734178095,0.0052067943735727325,0.005895560713094904
2017-02-16,234.72000122070312,129.25,-0.0008513406683170466,-0.0003093300967562662,-0.000851703264593723,-0.00030937794917903
2017-02-17,235.08999633789062,129.80999755859375,0.0015763254740255306,0.004332669698984493,0.0015750843771027802,0.004323310708828376
2017-02-21,236.49000549316406,130.4499969482422,0.005955205143060249,0.004930278111742181,0.0059375429953654295,0.0049181640912896825
2017-02-22,236.27999877929688,130.5,-0.0008880151760716215,0.0003833120193759143,-0.000888409695124651,0.00038323857409152274
2017-02-23,236.44000244140625,130.00999450683594,0.0006771781908583296,-0.0037548313652419063,0.0006769490091659686,-0.003761898440529743
2017-02-24,236.74000549316406,130.25999450683594,0.0012688337365085456,0.0019229290867084359,0.0012680294472507694,0.001921082625269532
2017-02-27,237.11000061035156,130.4199981689453,0.001562875342579817,0.0012283407712025962,0.0015616553239042482,0.0012275869778910578
2017-02-28,236.47000122070312,130.02000427246094,-0.002699166580916068,-0.003066967505751861,-0.002702815899256432,-0.003071680289028113
2017-03-01,239.77999877929688,131.44000244140625,0.01399753686094174,0.01092138226645245,0.013900476034819913,0.01086217466696365
2017-03-02,238.27000427246094,130.77999877929688,-0.006297416442252124,-0.005021330263620394,-0.0063173288108460054,-0.005033979504204484
2017-03-03,238.4199981689453,131.02000427246094,0.0006295122919159901,0.0018351850084437071,0.0006293142321694911,0.001833503113846881
2017-03-06,237.7100067138672,130.72999572753906,-0.0029779022755256346,-0.0022134676802390008,-0.0029823450487956103,-0.002215921020753257
2017-03-07,237.0,130.50999450683594,-0.0029868608548812015,-0.0016828671911046644,-0.002991330425974492,-0.0016842848027541104
2017-03-08,236.55999755859375,130.74000549316406,-0.0018565503856803334,0.0017624013179777798,-0.0018582759113619427,0.0017608501110736134
2017-03-09,236.86000061035156,130.83999633789062,0.001268190120282231,0.000764806796124784,0.0012673866464249699,0.0007645144804409371
2017-03-10,237.69000244140625,131.38999938964844,0.0035041874057075706,0.004203630901497668,0.0034980620464540755,0.0041948203274239865
2017-03-13,237.80999755859375,131.61000061035156,0.0005048387225166096,0.0016744137432460615,0.000504711334320593,0.0016730134754214926
2017-03-14,236.89999389648438,131.2899932861328,-0.003826599686521437,-0.0024314818230734003,-0.003833939850330953,-0.0024344426754809973
2017-03-15,238.9499969482422,132.10000610351562,0.00865345337515544,0.0061696462701272825,0.008616226851996199,0.006150691923701866
2017-03-16,238.47999572753906,132.00999450683594,-0.0019669438238366643,-0.0006813897995520124,-0.001968880798203005,-0.0006816220510900247
2017-03-17,237.02999877929688,131.69000244140625,-0.006080161750333102,-0.0024239987784645534,-0.006098721201673768,-0.0024269414197713225
2017-03-20,236.77000427246094,131.80999755859375,-0.0010968843951183471,0.0009111938261288088,-0.00109748641307614,0.0009107789410424462
2017-03-21,233.72999572753906,129.80999755859375,-0.012839500317040176,-0.015173355868631555,-0.012922639108276665,-0.015289649104844668
2017-03-22,234.27999877929688,130.69000244140625,0.0023531556146476618,0.006779176483808769,0.0023503912797317797,0.006756301192473029
2017-03-23,234.02999877929688,130.36000061035156,-0.0010670992031014404,-0.0025250732641362017,-0.0010676689588160469,-0.002528266638432891
2017-03-24,233.86000061035156,130.6300048828125,-0.000726394777729511,0.0020712202454491457,-0.0007266587302462943,0.002069078226015965
2017-03-27,233.6199951171875,130.83999633789062,-0.0010262785108084982,0.001607528494441235,-0.0010268054951853855,0.0016062378035408102
2017-03-28,235.32000732421875,131.63999938964844,0.007276826652523827,0.006114361618383413,0.00725047829387214,0.0060957447576546735
2017-03-29,235.5399932861328,132.25,0.0009348374769126977,0.004633854551654881,0.0009344007884925202,0.004623151299790158
2017-03-30,236.2899932861328,132.47000122070312,0.0031841726304582263,0.0016635252983223658,0.003179113888548334,0.0016621431727016109
2017-03-31,235.74000549316406,132.3800048828125,-0.002327596633780238,-0.0006793714581513344,-0.002330309697588091,-0.0006796023355139922
2017-04-03,235.3300018310547,132.3000030517578,-0.0017392197020257294,-0.0006043347039117464,-0.0017407339005489856,-0.0006045173877340794
2017-04-04,235.47999572753906,132.50999450683594,0.0006373768551282133,0.0015872369632219385,0.0006371738167705391,0.0015859786339683952
2017-04-05,234.77999877929688,131.97000122070312,-0.0029726386994337606,-0.004075113640616412,-0.002977065765407665,-0.004083439543239383
2017-04-06,235.44000244140625,132.0399932861328,0.0028111579586889146,0.0005303634521653944,0.0028072140437375797,0.0005302228591777564
2017-04-07,235.1999969482422,131.97000122070312,-0.0010193913127561904,-0.0005300823158784773,-0.0010199112454537345,-0.0005302228591778205
2017-04-10,235.33999633789062,132.02000427246094,0.0005952355079292815,0.00037889710764038576,0.0005950584255413305,0.0003788253442580164
2017-04-11,235.05999755859375,131.4499969482422,-0.0011897628267779625,-0.0043175829856995085,-0.001190471156455239,-0.004326930663070409
2017-04-12,234.02999877929688,130.9199981689453,-0.0043818548030066795,-0.0040319421194475735,-0.004391483266076876,-0.004040092312856906
2017-04-13,232.50999450683594,130.39999389648438,-0.00649491210694908,-0.003971923920972675,-0.006516095822653078,-0.003979832960471759
2017-04-17,234.57000732421875,131.47999572753906,0.008859889321111591,0.008282223018446055,0.008820870798886493,0.0082481136144286
2017-04-18,233.8699951171875,131.27999877929688,-0.0029842357725798907,-0.0015211207388280412,-0.002988697482894407,-0.001522278817513077
2017-04-19,233.44000244140625,131.49000549316406,-0.001838597018680388,0.001599685525745853,-0.0018402893127950092,0.00159840739174863
2017-04-20,235.33999633789062,132.58999633789062,0.008139110163697394,0.008365585206274506,0.008106166241988226,0.008330787631712081
2017-04-21,234.58999633789062,132.55999755859375,-0.003186878608271826,-0.00022625220699479254,-0.0031919675206105603,-0.00022627780588665422
2017-04-24,237.1699981689453,134.16000366210938,0.010997919226438668,0.012070052300720668,0.010937881902130022,0.011997790110594892
2017-04-25,238.5500030517578,135.1300048828125,0.005818631755562409,0.0072301818293485365,0.005801768898692426,0.0072041693726450275
2017-04-26,238.39999389648438,134.94000244140625,-0.000628837364721746,-0.0014060714463158819,-0.0006290351658648944,-0.001407060892368607
2017-04-27,238.60000610351562,135.75,0.0008389773999661898,0.006002649651243752,0.0008386256551509145,0.005984705522233715
2017-04-28,238.0800018310547,135.99000549316406,-0.0021793975656284603,0.0017679962664018944,-0.002181775908701382,0.0017664352007042722
2017-05-01,238.67999267578125,137.1999969482422,0.002520122816330961,0.008897649872798619,0.0025169526318786625,0.008858299033902799
2017-05-02,238.77000427246094,137.42999267578125,0.0003771225047839444,0.0016763537365516168,0.00037705141196537673,0.001674950223930089
2017-05-03,238.47999572753906,136.99000549316406,-0.0012145937083074543,-0.003201536826500373,-0.0012153319250617428,-0.0032066727102696663
2017-05-04,238.75999450683594,137.0399932861328,0.0011740975524705544,0.00036490102171171657,0.0011734088389643792,0.0003648344615253212
2017-05-05,239.6999969482422,137.5399932861328,0.003937018189952068,0.0036485699394046556,0.003929288415371179,0.0036419300539266087
2017-05-08,239.66000366210938,137.83999633789062,-0.00016684725340843087,0.0021812059502845926,-0.00016686117395984122,0.002178830574081836
2017-05-09,239.44000244140625,138.32000732421875,-0.000917972199538597,0.0034823781128916487,-0.0009183937940459313,0.003476328674451015
2017-05-10,239.8699951171875,138.39999389648438,0.0017958263924027218,0.0005782718914852936,0.001794215824099324,0.0005781047567248379
2017-05-11,239.3800048828125,138.2899932861328,-0.002042732498225175,-0.0007948021329671207,-0.0020448217218897295,-0.0007951181556438324
2017-05-12,238.97999572753906,138.60000610351562,-0.001671021585404553,0.0022417588577170466,-0.001672419299264369,0.0022392498653332456
2017-05-15,240.3000030517578,139.0399932861328,0.005523505514342997,0.003174510557298005,0.005508306898499835,0.0031694824370623567
2017-05-16,240.0800018310547,139.6199951171875,-0.0009155273321229673,0.0041714748206374,-0.000915946683242044,0.004162798340324666
2017-05-17,235.82000732421875,136.07000732421875,-0.017744062289010265,-0.02542607016988596,-0.017903375551923166,-0.025754898540487882
2017-05-18,236.77000427246094,137.25999450683594,0.004028483244579384,0.008745403972689969,0.004020390632640581,0.00870738443074003
2017-05-19,238.30999755859375,137.83999633789062,0.006504173917067035,0.004225570845595605,0.006483113050925737,0.004216668191495795
2017-05-22,239.52000427246094,139.0,0.00507744839185631,0.00841558105722684,0.005064601618306679,0.008380367478845623
2017-05-23,240.0500030517578,139.13999938964844,0.002212753715109317,0.0010071898535859436,0.002210309181044507,0.0010066829782033044
2017-05-24,240.61000061035156,139.77999877929688,0.0023328371234097034,0.004599679405317358,0.0023301202833640117,0.004589133207056543
2017-05-25,241.75999450683594,140.97000122070312,0.004779493344279961,0.008513395706099436,0.004768107829548058,0.008477361126193829
2017-05-26,241.7100067138672,141.22000122070312,-0.00020676619004200703,0.001773426954920776,-0.00020678756911771007,0.0017718562900373425
2017-05-30,241.5,141.33999633789062,-0.000868837483074425,0.0008497034141783377,-0.0008692151411252482,0.0008493426205961985
2017-05-31,241.44000244140625,141.2899932861328,-0.0002484370956262749,-0.000353778499033397,-0.0002484679612337303,-0.0003538410934100512
2017-06-01,243.36000061035156,141.83999633789062,0.007952278618002628,0.003892724735600872,0.007920825887608271,0.0038851676879893414
2017-06-02,244.1699981689453,143.4600067138672,0.0033283923264393334,0.011421393244521738,0.003322865488960124,0.011356661550505335
2017-06-05,243.99000549316406,143.42999267578125,-0.0007371613102798991,-0.00020921536791640438,-0.0007374331472786077,-0.0002092372565044965
2017-06-06,243.2100067138672,142.86000061035156,-0.0031968472549533944,-0.003974008886120095,-0.003201968087731701,-0.003981926242156989
2017-06-07,243.66000366210938,143.4199981689453,0.0018502402689852815,0.003919904495318649,0.0018485306828973202,0.003912241688146267
2017-06-08,243.77999877929688,143.57000732421875,0.000492469487745284,0.0010459430845670692,0.0004923482644446555,0.001045396467219545
2017-06-09,243.41000366210938,139.97999572753906,-0.0015177418944959387,-0.02500530343062879,-0.0015188948314465666,-0.02532324741511308
2017-06-12,243.36000061035156,139.22999572753906,-0.0002054272667741941,-0.005357908436144143,-0.00020544836984530822,-0.005372313504614154
2017-06-13,244.5500030517578,140.36000061035156,0.004889885101995839,0.008116102258767688,0.004877968445439268,0.008083343828645957
2017-06-14,244.24000549316406,139.75,-0.0012676244315079632,-0.004345971841685614,-0.0012684285469737472,-0.004355443028278055
2017-06-15,243.77000427246094,139.1300048828125,-0.001924341672667862,-0.0044364587991949644,-0.0019261955968753132,-0.004446329086099212
2017-06-16,242.63999938964844,138.14999389648438,-0.004635537034940129,-0.0070438507290614405,-0.004646314455727953,-0.007068775760036676
2017-06-19,244.66000366210938,140.4600067138672,0.00832510829847588,0.016721049000651522,0.00829064572206334,0.016582791340940622
2017-06-20,243.00999450683594,139.36000061035156,-0.006744090290917382,-0.007831454157313678,-0.0067669344344192285,-0.00786228104614507
2017-06-21,242.9499969482422,140.74000549316406,-0.00024689337866745653,0.009902446015847666,-0.0002469238618551728,0.00985373808511574
2017-06-22,242.83999633789062,140.6999969482422,-0.0004527705772106039,-0.00028427272531139636,-0.0004528731087584111,-0.00028431313846166007
2017-06-23,243.1300048828125,141.24000549316406,0.001194237149132249,0.0038380139064291274,0.0011935246151813209,0.0038306675220733766
2017-06-26,243.2899932861328,140.5800018310547,0.0006580364418511397,-0.004672922942794089,0.0006578200308041038,-0.00468387517983485
2017-06-27,241.3300018310547,138.02999877929688,-0.008056194291447882,-0.018139159329520704,-0.008088820773010475,-0.018305690781025927
2017-06-28,243.49000549316406,140.02000427246094,0.00895041497418747,0.014417195615179068,0.00891059742278559,0.014314256070535452
2017-06-29,241.35000610351562,137.58999633789062,-0.008788859260625892,-0.017354719757341486,-0.008827709082089772,-0.01750707823864669
2017-06-30,241.8000030517578,137.63999938964844,0.0018644994276453275,0.0003634206925553496,0.0018627634061266214,0.00036335467125064874
2017-07-03,242.2100067138672,136.19000244140625,0.0016956313355447339,-0.01053470615135177,0.0016941953757414919,-0.010590588987536129
2017-07-05,242.77000427246094,137.52999877929688,0.002312033124441948,0.00983916817585162,0.0023093644883827986,0.009791078743374076
2017-07-06,240.5500030517578,136.2899932861328,-0.009144462584478208,-0.009016254665674683,-0.009186529833769774,-0.009057147072918973
2017-07-07,242.11000061035156,137.75999450683594,0.006485127993359763,0.010785833833133696,0.006464190025662,0.010728081626742552
2017-07-10,242.3699951171875,138.66000366210938,0.0010738693411280753,0.006533167763945968,0.0010732931559087027,0.006511919120520776
2017-07-11,242.19000244140625,139.0500030517578,-0.0007426359673532446,0.0028126307467781775,-0.0007429118580426037,0.002808682702114646
2017-07-12,244.00999450683594,140.6999969482422,0.0075147283004384224,0.0118661910123814,0.007486633392334205,0.01179633980335104
2017-07-13,244.4199981689453,141.00999450683594,0.0016802740516348447,0.0022032520633799013,0.0016788639705180453,0.002200828462768366
2017-07-14,245.55999755859375,142.1199951171875,0.004664100311712049,0.007871786778190115,0.004653257098670055,0.007840965902565904
2017-07-17,245.52999877929688,142.19000244140625,-0.00012216476459980807,0.0004925930665915512,-0.00012217222732245696,0.0004924717824544396
2017-07-18,245.66000366210938,143.13999938964844,0.000529486757051556,0.006681179632398226,0.0005293466284006042,0.006658959468122469
2017-07-19,246.99000549316406,143.97999572753906,0.005413994183945503,0.00586835504731309,0.005399391200699996,0.0058512033207342275
2017-07-20,247.10000610351562,144.1699981689453,0.00044536462166533397,0.0013196447217973528,0.000445265476278358,0.0013187747559812257
2017-07-21,246.8800048828125,144.11000061035156,-0.0008903327206352118,-0.0004161584196140655,-0.0008907293022224442,-0.0004162450375611989
2017-07-24,246.82000732421875,144.77000427246094,-0.0002430231586484366,0.004579860240885747,-0.00024305269356146515,0.0045694045924243795
2017-07-25,247.4199981689453,144.39999389648438,0.002430884154129398,-0.002555849727545745,0.0024279343347230285,-0.0025591214874006387
2017-07-26,247.42999267578125,144.8699951171875,4.039490303897608e-05,0.0032548562366288003,4.039408718685109e-05,0.0032495706581614383
2017-07-27,247.1999969482422,143.9600067138672,-0.0009295385941365808,-0.006281413915864453,-0.0009299708830424845,-0.006301225000911345
2017-07-28,246.91000366210938,143.83999633789062,-0.0011731120134015338,-0.000833636915668512,-0.0011738006479158243,-0.0008339845841550467
2017-07-31,246.77000427246094,143.22999572753906,-0.0005670057412499041,-0.004240827488055765,-0.0005671665497943276,-0.004249845301304904
2017-08-01,247.32000732421875,143.55999755859375,0.0022288083731218933,0.0023039994477305203,0.002226328264181252,0.0023013493108316524
2017-08-02,247.44000244140625,143.9499969482422,0.0004851816013016208,0.0027166299545893224,0.00048506393876542676,0.0027129465848279746
2017-08-03,246.9600067138672,143.38999938964844,-0.001939846923711186,-0.003890222788925146,-0.0019417308635190523,-0.003897809387697012
2017-08-04,247.41000366210938,143.64999389648438,0.0018221450275694995,0.001813198325842924,0.0018204869352030433,0.0018115564661370892
2017-08-07,247.8699951171875,144.55999755859375,0.0018592273888260458,0.006334867391398102,0.0018575011648817466,0.006314886458939368
2017-08-08,247.25999450683594,144.30999755859375,-0.002460969953475667,-0.0017293857513982491,-0.0024640031174037115,-0.0017308828652440355
2017-08-09,247.25,144.1199951171875,-4.0421042861726875e-05,-0.0013166270155960946,-4.0421859814094676e-05,-0.0013174945304911638
2017-08-10,243.75999450683594,141.02999877929688,-0.014115290164465333,-0.021440441594367754,-0.014215858360501283,-0.0216736269511838
2017-08-11,244.1199951171875,142.10000610351562,0.0014768650248777604,0.007587090218253767,0.001475775532283997,0.007558453006788866
2017-08-14,246.5399932861328,143.92999267578125,0.009913150161188655,0.012878159702065961,0.00986433721640411,0.012795941331900566
2017-08-15,246.50999450683594,144.02999877929688,-0.00012167916003003043,0.0006948246272817649,-0.00012168656353959788,0.0006945833484082928
2017-08-16,246.94000244140625,144.27999877929688,0.001744383368433411,0.0017357495113436983,0.00174286369876638,0.0017342448390651301
2017-08-17,243.08999633789062,141.3300018310547,-0.01559085634345192,-0.020446333332416744,-0.015713671950320925,-0.020658253238743894
2017-08-18,242.7100067138672,141.22999572753906,-0.0015631643825246844,-0.0007076070347410424,-0.001564387398651075,-0.0007078575067629964
2017-08-21,242.89999389648438,141.0500030517578,0.0007827744112798296,-0.0012744649240695738,0.0007824682031745127,-0.001275277745172302
2017-08-22,245.44000244140625,143.1999969482422,0.010457013621846034,0.015242778092641629,0.010402717245512966,0.015127774131381914
2017-08-23,244.55999755859375,142.69000244140625,-0.0035854175116486475,-0.003561414229780069,-0.0035918605262235397,-0.003567771163041089
2017-08-24,243.99000549316406,142.27000427246094,-0.0023306839676145996,-0.00294343094652183,-0.002333404239043672,-0.0029477713586182437
2017-08-25,244.55999755859375,141.97000122070312,0.00233612874542799,-0.0021086880069481895,0.0023334042390438093,-0.0021109144199276918
2017-08-28,244.57000732421875,142.41000366210938,4.092969301972005e-05,0.0030992634896314097,4.0928855422689685e-05,0.0030944706727904303
2017-08-29,244.85000610351562,142.97000122070312,0.0011448614748810204,0.003932290879806732,0.0011442066207465451,0.003924579632659087
2017-08-30,246.00999450683594,144.64999389648438,0.004737546965099426,0.01175066560423299,0.0047263601077370794,0.011682162647832514
2017-08-31,247.49000549316406,146.1999969482422,0.006016060401509371,0.010715541770897286,0.005998036163940785,0.01065853721473963
2017-09-01,247.83999633789062,146.0,0.0014141615295903964,-0.001367968210785886,0.0014131625448807665,-0.0013689047334850353
2017-09-05,246.05999755859375,144.69000244140625,-0.0071820481181339435,-0.008972586017765405,-0.007207963182428161,-0.009013082085987816
2017-09-06,246.89999389648438,145.1300048828125,0.003413786662704421,0.003041000995106291,0.003407972920508354,0.003036386504327301
2017-09-07,246.8699951171875,145.47000122070312,-0.0001215017417515174,0.0023427018979649272,-0.00012150912368609306,0.002339962050137022
2017-09-08,246.5800018310547,144.2100067138672,-0.0011746801631163928,-0.008661541872982514,-0.001175370640639,-0.008699271046651769
2017-09-11,249.2100067138672,145.8699951171875,0.010665929366869165,0.011510909964895566,0.010609449593480138,0.011445163494233492
2017-09-12,250.0500030517578,146.22000122070312,0.0033706364722949633,0.002399438645586116,0.0033649686098124413,0.002396564589175737
2017-09-13,250.1699981689453,146.4199981689453,0.00047988448599478595,0.001367781059858686,0.0004797693782589755,0.0013668464994304713
2017-09-14,250.08999633789062,145.55999755859375,-0.0003197898694496937,-0.005873518789142884,-0.00031984101313377365,-0.005890835741549792
2017-09-15,249.19000244140625,146.05999755859375,-0.003598680113811592,0.003435009675640588,-0.0036051709400428365,0.00342912350542106
2017-09-18,249.72000122070312,145.5500030517578,0.002126886207730161,-0.0034916781826683785,0.0021246275872453704,-0.0034977883181648377
2017-09-19,249.97000122070312,145.8000030517578,0.0010011212509126732,0.0017176227740174355,0.0010006204632380786,0.0017161493469738118
2017-09-20,250.05999755859375,145.35000610351562,0.0003600285532310288,-0.003086398757361053,0.0003599637585029596,-0.0030911715089454533
2017-09-21,249.38999938964844,144.4600067138672,-0.002679349658028851,-0.006123146558484449,-0.002682945539843174,-0.0061419698984220015
2017-09-22,249.44000244140625,144.32000732421875,0.00020050143101246753,-0.0009691221316757703,0.00020048133328691878,-0.0009695920341486107
2017-09-25,248.92999267578125,142.8000030517578,-0.002044618989068492,-0.010532179845627376,-0.002046712076003897,-0.010588035787828147
