Date,rsi_14,rsi_30,roc_5,roc_21,macd,macd_signal,macd_diff,sma_5,sma_10,sma_20,bb_upper,bb_lower,bb_width,bb_position,ret_lag_1,ret_lag_3,ret_lag_5,ret_lag_10,spy_qqq_ratio,spy_return
2020-11-13,64.08451856360145,59.004646451978225,2.2675355147265877,3.0503614686375897,4.285265431361722,2.265800560312457,2.0194648710492653,355.3160034179688,348.6750030517578,343.30250396728513,362.50692523402256,324.0980827005477,0.11850993444155276,0.8852629019823722,-0.0097009051571342,-0.0014665755224853,-0.0002283764689808,-0.010424881286366,1.230880332446817,0.0138444969472484
2020-11-16,67.15509715615471,60.712536590834524,2.259140856492532,4.399780702968443,5.041924790211283,2.821025406292222,2.2208993839190607,356.9180053710937,351.91200256347656,344.3305038452148,365.27079730218054,323.3902103882491,0.12950480740790302,0.9355121268115915,0.0138444969472484,0.0074285527605244,0.0125656666965601,0.0112084386792863,1.2365961535779362,0.0124825499707224
2020-11-17,64.56193637596431,59.592151539611976,1.858543219256174,5.44135692528873,5.421734712507316,3.3411672675352415,2.0805674449720746,358.2340026855469,354.3710021972656,345.19250335693357,367.29256066354367,323.0924460503235,0.13680330553545586,0.8490373700442756,0.0124825499707224,-0.0097009051571342,-0.0014665755224853,0.0176559247629897,1.233859132558144,-0.005378305341422
2020-11-18,59.092765478453025,57.1634043966486,-0.10934887536221814,3.756769093438285,5.311309904303414,3.735195794888876,1.576114109414538,358.1559997558594,355.64500122070314,345.87000274658203,368.4520807837485,323.28792470941556,0.13970257662709898,0.7304924288982986,-0.005378305341422,0.0138444969472484,0.0074285527605244,0.0223492241553038,1.2280859562539632,-0.0120348189136886
2020-11-19,60.34316717026575,57.77865277381288,1.2938499574692726,4.39120803855403,5.283925112641612,4.0449416584394235,1.238983454202188,359.07000122070315,356.3990020751953,346.52850341796875,369.68596071086927,323.37104612506823,0.14322529843283527,0.7429346024266996,-0.0120348189136886,0.0124825499707224,-0.0097009051571342,0.019502769758408,1.2236814857524099,0.0042101717894336
2020-11-20,57.26427236265192,56.40969661976638,-0.7735323887286596,3.110763377842011,5.006811551517899,4.237315637055119,0.7694959144627802,358.5159973144531,356.91600036621094,347.00600280761716,370.47378870463564,323.5382169105987,0.14506963734366615,0.6773491500471291,0.0042101717894336,-0.005378305341422,0.0138444969472484,-0.0002283764689808,1.2236723624123662,-0.0068478176963229
2020-11-23,59.21271910003414,57.319171228788825,-1.4093873640715082,3.3778682159219713,4.902557025032593,4.370363914650614,0.5321931103819786,357.493994140625,357.20599975585935,347.90950164794924,371.5257726256134,324.2932306702851,0.1456476345735089,0.7022014782977711,-0.0068478176963229,-0.0120348189136886,0.0124825499707224,0.0125656666965601,1.2309651621039357,0.005994441683236
2020-11-24,63.99356614926039,59.67293656694668,0.720982235793865,7.021416524864556,5.224494490998097,4.541190029920111,0.6833044610779861,358.0139953613281,358.1239990234375,349.15950164794924,373.2340369626338,325.0849663332647,0.14811226484096637,0.7920201654770364,0.005994441683236,0.0042101717894336,-0.005378305341422,-0.0014665755224853,1.2334703016096786,0.0161137187470359
2020-11-25,63.21773603680789,59.34378816143993,1.7907277716043477,7.2260665700424065,5.372514130701518,4.707454850076393,0.6650592806251252,359.2899963378906,358.722998046875,350.9595016479492,373.3610747985537,328.5579284973447,0.13636300455787395,0.7611535791593376,0.0161137187470359,-0.0068478176963229,-0.0120348189136886,0.0074285527605244,1.2240448398687214,-0.0015417585945479
2020-11-27,64.06395874461889,59.75793778354454,1.646267166564239,11.329825920135427,5.507829281223337,4.867529736305782,0.6402995449175553,360.46799926757814,359.7690002441406,352.64400177001954,373.49499534906647,331.7930081909726,0.12568675688937703,0.7644001499476462,-0.0015417585945479,0.005994441683236,0.0042101717894336,-0.0097009051571342,1.2162469534474523,0.0027850045646777
2020-11-30,61.62992214285693,58.77070604835118,1.8940171785809585,9.72179692835842,5.422643825191017,4.978552554082829,0.4440912711081877,361.8140014648437,360.1649993896484,354.4200012207031,371.8440001852643,336.99600225614194,0.1034077487442575,0.7192377408145424,0.0027850045646777,0.0161137187470359,-0.0068478176963229,0.0138444969472484,1.2083973147953115,-0.0044271339667673
2020-12-01,65.13833162160765,60.4338676665294,2.3946729041617743,12.09039610327528,5.610003326708238,5.104842708607911,0.5051606181003274,363.5260009765625,360.50999755859374,356.2110000610352,370.3656954773153,342.0563046447551,0.08276237113056906,0.8464924063768561,-0.0044271339667673,-0.0015417585945479,0.005994441683236,0.0124825499707224,1.2061556690179194,0.0109373901612459
2020-12-02,65.79330091260906,60.75234099218433,0.9828774054899881,11.081161412843667,5.754289356581182,5.234732038202565,0.5195573183786175,364.24000244140626,361.1269989013672,357.7490005493164,369.2303829518654,346.2676181467674,0.06631508001815264,0.8937247135675168,0.0109373901612459,0.0027850045646777,0.0161137187470359,-0.005378305341422,1.20714168562486,0.0021037636040726
2020-12-03,65.6208664056281,60.68671270057548,1.1112333145652546,9.124186463556427,5.793780324929628,5.346541695547978,0.4472386293816504,365.04600219726564,362.1679992675781,358.9065002441406,369.0095756130648,348.8034248752164,0.057929909217712135,0.8852045992454338,0.0021037636040726,-0.0044271339667673,-0.0015417585945479,-0.0120348189136886,1.2051071510203903,-0.0002726522020388
2020-12-04,68.43588866426344,62.027564774269216,1.699340734071628,7.658495926000248,6.010774619901554,5.479388280418694,0.53138633948286,366.28200073242186,363.375,359.88700103759766,370.23866706946114,349.53533500573417,0.059231013263329545,0.9812271297804054,-0.0002726522020388,0.0109373901612459,0.0027850045646777,0.0042101717894336,1.2105591103794031,0.0086176433528872
2020-12-07,67.01463104270411,61.50563597061445,1.94166680293345,5.382025647871194,6.05165797944619,5.593842220224194,0.45781575922199647,367.68800048828126,364.7510009765625,360.83350067138673,370.9126708911553,350.75433045161816,0.057471394333412834,0.9095821127373258,0.0086176433528872,0.0021037636040726,-0.0044271339667673,-0.0068478176963229,1.2012693127352014,-0.0020549134867724
2020-12-08,68.03068861218782,61.97598389407008,1.133824528339485,5.714533229481535,6.1008795477442845,5.695249685728212,0.4056298620160721,368.51800537109375,366.0220031738281,361.61400146484374,372.0406822498951,351.1873206797924,0.059379596990395106,0.9102941357501476,-0.0020549134867724,-0.0002726522020388,0.0109373901612459,0.005994441683236,1.2007201114783963,0.0029261619132452
2020-12-09,61.735285718682356,59.6579381990209,0.01635746808692089,3.466270484416651,5.80507387256722,5.717214523096015,0.08785934947120566,368.5300048828125,366.3850036621094,362.25450134277344,372.30859438908425,352.2004082964626,0.0570930232303867,0.7285390009608294,0.0029261619132452,0.0086176433528872,0.0021037636040726,0.0161137187470359,1.2175168732400816,-0.0089688716097661
2020-12-10,61.513721370619784,59.5746261764751,0.010910726950678497,3.5843413555324486,5.497590341384296,5.673289686753671,-0.1756993453693756,368.5380065917969,366.79200439453126,362.75750122070315,372.64898683886736,352.86601560253894,0.056063690924012234,0.700804505964709,-0.0089688716097661,-0.0020549134867724,-0.0002726522020388,-0.0015417585945479,1.2122505100638306,-0.0003270958571379
2020-12-11,60.67333829654788,59.26778777073584,-0.9598535222284732,2.6999674776936584,5.159729994219333,5.570577748246804,-0.4108477540274711,367.82800292968756,367.0550018310547,363.41200103759763,372.378988344998,354.4450137301973,0.05059733927714954,0.6610343951857581,-0.0003270958571379,0.0029261619132452,0.0086176433528872,0.0027850045646777,1.2135165823629332,-0.0011725879542904
2020-12-14,57.4498461621575,58.08746219660288,-1.200247289207407,3.2417011081317284,4.7053993072925095,5.397542060055946,-0.6921427527634361,366.94200439453124,367.31500244140625,363.74000091552733,372.3797098090957,355.100292021959,0.04866066904295356,0.553242693585829,-0.0011725879542904,-0.0089688716097661,-0.0020549134867724,-0.0044271339667673,1.1993816386445435,-0.0044771613036096
2020-12-15,63.69430479723196,60.531795129423486,-0.15668937753030138,3.2085981677011195,4.689095201274995,5.255852688299756,-0.5667574870247609,366.8260009765625,367.6720031738281,364.09100036621095,373.0755693372676,355.1064313951543,0.05060211912106339,0.8060244731491526,-0.0044771613036096,-0.0003270958571379,0.0029261619132452,0.0109373901612459,1.2027400372956196,0.013519422547775
2020-12-16,64.35704985964196,60.8099648324613,0.905004025891151,2.0961485919930105,4.669153516248457,5.138512853889496,-0.46935933764103943,367.49000244140626,368.0100036621094,364.5685012817383,373.7767451735473,355.3602573899293,0.05182483803586949,0.8041574599788128,0.013519422547775,-0.0011725879542904,-0.0089688716097661,0.0021037636040726,1.1980387088668782,0.001569352784412
2020-12-17,66.69376945353088,61.80383612672977,1.5024620519132508,3.222227074073209,4.765446317213332,5.063899546554263,-0.29845322934093144,368.5919982910156,368.56500244140625,365.3665008544922,374.3261345580573,356.4068671509271,0.05027755932531438,0.8835809368606113,0.001569352784412,-0.0044771613036096,-0.0003270958571379,-0.0002726522020388,1.1969131518790193,0.0055919624268667
2020-12-18,60.390815487116186,59.49642888895802,0.786242145451631,3.620746025789545,4.542479945007756,4.959615626244962,-0.41713568123720624,369.1679992675781,368.4980010986328,365.9365005493164,374.3253609439395,357.54764015469334,0.046924434410998306,0.6933213794178679,0.0055919624268667,0.013519422547775,-0.0011725879542904,0.0086176433528872,1.190672758765069,-0.008220496558328
2020-12-21,57.85095787636505,58.52143409622456,0.8775247236651154,2.8173700616740316,4.2107253090684935,4.809837562809668,-0.5991122537411746,369.80799560546876,368.375,366.56300048828126,373.4218124141325,359.70418856243003,0.03813584686496258,0.5945487992164382,-0.008220496558328,0.001569352784412,-0.0044771613036096,-0.0020549134867724,1.1907936338272105,-0.0035755115401879
2020-12-22,56.64591178310901,58.05914123198586,-0.6358413720070433,3.3518149641691344,3.85335981220004,4.618542012687743,-0.7651822004877031,369.33799438476564,368.0819976806641,367.05200042724607,372.4930964201975,361.61090443429464,0.03009364997697457,0.5172749945390098,-0.0035755115401879,0.0055919624268667,0.013519422547775,0.0029261619132452,1.1855629476259422,-0.0016854105960858
2020-12-23,57.15747697699016,58.24078727851827,-0.7023816109359567,2.828292986856182,3.555785816838295,4.405990773517853,-0.8502049566795584,368.8179931640625,368.15399780273435,367.2695007324219,372.4205319610961,362.11846950374763,0.028449425602252706,0.5291695563913593,-0.0016854105960858,-0.008220496558328,0.001569352784412,-0.0089688716097661,1.192634629350067,0.0008986414840963
2020-12-24,59.39336475340164,59.03605085010059,-0.8704035889145043,1.5913217223367546,3.396195511795611,4.204031721173405,-0.8078362093777942,368.1699951171875,368.38099670410156,367.5865005493164,372.3278716672425,362.84512943139026,0.026134406849314805,0.6490601996265885,0.0008986414840963,-0.0035755115401879,0.0055919624268667,-0.0003270958571379,1.1920144815550835,0.0038903954275026
2020-12-28,63.8920883076117,60.75019309042778,0.8099086654944878,2.6222935172320474,3.485335853797494,4.060292547698223,-0.5749566939007291,368.76799926757815,368.96799926757814,368.0115005493164,372.79606362910977,363.226937469523,0.02634475908161314,0.9345760322379918,0.0038903954275026,-0.0016854105960858,-0.008220496558328,-0.0011725879542904,1.1902584819798128,0.0085908222973831
2020-12-29,62.22912984759248,60.16683377117389,0.9786348738298111,2.142045739190898,3.45881629653519,3.9399972974656166,-0.4811810009304267,369.4880004882813,369.647998046875,368.48150024414065,372.6411619308271,364.3218385574542,0.022835093845358093,0.8580208482423638,0.0085908222973831,0.0008986414840963,-0.0035755115401879,-0.0044771613036096,1.1869248517294806,-0.001907789308754
2020-12-30,63.00321033832445,60.46002515517022,1.293432122402715,2.742637337109918,3.4409012606008105,3.8401780900926554,-0.39927682949184495,370.43800048828126,369.88799743652345,368.7800003051758,373.04573225839357,364.51426835195804,0.02340502045367933,0.8762531219030073,-0.001907789308754,0.0038903954275026,-0.0016854105960858,0.013519422547775,1.1885803392768357,0.0014267990940848
2020-12-31,65.70259846954517,61.50527744216696,1.7166791176810834,2.1474280381028676,3.5384231131133674,3.779827094696798,-0.24140398158343057,371.7,370.2589965820313,369.13450012207034,373.83596633094544,364.43303391319523,0.02580153702529037,1.0046834912674611,0.0014267990940848,0.0085908222973831,0.0008986414840963,0.001569352784412,1.191687437114761,0.005080821253407
2021-01-04,54.22746862553945,57.2862650378092,-0.05690825340870596,0.5452711233695052,3.1684656188898543,3.6575547995354096,-0.4890891806455553,371.6580017089844,369.91399841308595,369.23950042724607,373.8098729901819,364.66912786431027,0.02506585950778039,0.4508254659620722,0.005080821253407,-0.001907789308754,0.0038903954275026,0.0055919624268667,1.1922990251068775,-0.0136139838221249
2021-01-05,58.15496812843056,58.74705938171984,-0.22571051539912987,1.265369685556329,3.045124340766222,3.535068707781572,-0.48994436701535005,371.4899963378906,370.1289978027344,369.3134994506836,373.96816216354574,364.65883673782145,0.025528862837944654,0.7166093706435386,-0.0136139838221249,0.0014267990940848,0.0085908222973831,-0.008220496558328,1.1906945552943,0.0068873287466906
2021-01-06,61.2819983507041,59.98442239627957,0.5626437263684243,1.0004006025127956,3.090881279035841,3.4462312220324263,-0.3553499429965852,371.9079956054687,370.697998046875,369.5364990234375,374.54115142887906,364.53184661799594,0.027457970829561508,0.9009757765761552,0.0068873287466906,0.005080821253407,-0.001907789308754,-0.0035755115401879,1.2146386727384284,0.0059785131849863
2021-01-07,67.7670584151267,62.86506479722483,1.9113460189240328,2.7120783182812525,3.5342435172219098,3.463833681070323,0.0704098361515868,373.3299987792969,371.8839996337891,369.9829986572266,376.4992064072484,363.46679090720477,0.035855863110670995,1.1995639025059124,0.0059785131849863,-0.0136139838221249,0.0014267990940848,-0.0016854105960858,1.2035684579361154,0.0148574983052143
2021-01-08,69.88142480596801,63.91103196078295,1.973896647702693,2.995919695168838,4.01363879919154,3.573794704694566,0.4398440944969737,374.8059997558594,373.2529998779297,370.70349884033203,378.69446554189483,362.71253213876923,0.044062258640159446,1.1605277758965273,0.0148574983052143,0.0068873287466906,0.005080821253407,0.0008986414840963,1.195060060885931,0.0056977146592807
2021-01-11,64.46320342087922,61.76955701617305,2.684452850429793,3.2274761185501357,4.138479090549822,3.6867315818656174,0.45174750868420466,376.7859985351563,374.22200012207037,371.30149841308594,379.78820930001007,362.8147875261618,0.04678260742783077,0.9352984405126951,0.0056977146592807,0.0059785131849863,-0.0136139838221249,0.0038903954275026,1.2044080728609332,-0.0067408258364117
2021-01-12,64.55531485119326,61.81075578261662,2.0036093799169463,3.283063198171858,4.195506975976514,3.7884866606877967,0.40702031528871707,378.27399902343757,374.8819976806641,371.9249984741211,380.6783921615641,363.1716047866781,0.04820527580940492,0.89099067081663,-0.0067408258364117,0.0148574983052143,0.0068873287466906,0.0085908222973831,1.20658120798936,0.0002112191284426
2021-01-13,65.77366394629598,62.34605915199631,1.6704647184760322,3.682779470792003,4.273743977296874,3.8855381240096127,0.3882058532872614,379.5220031738281,375.7149993896485,372.6814987182617,381.40780247924033,363.9551949572831,0.04795262648745991,0.9073035973402199,0.0002112191284426,0.0056977146592807,0.0059785131849863,-0.001907789308754,1.2017149673343923,0.0026929787492038
2021-01-14,62.74511924484408,61.18913413648541,-0.16882475287081372,3.7843436775028647,4.180238908744968,3.9444782809566843,0.235760627788284,379.3940002441406,376.3619995117188,373.12499847412107,382.0764412328833,364.1735557153588,0.049160311715542464,0.7979962629898301,0.0026929787492038,-0.0067408258364117,0.0148574983052143,0.0014267990940848,1.2039445971267169,-0.0035019801993723
2021-01-15,56.89103379416928,58.84502510068482,-1.4583217269525945,1.6531875672183278,3.8391726169156755,3.923417148148483,-0.0842445312328075,378.28200073242186,376.54400024414065,373.40149841308596,382.3122935750491,364.4907032511228,0.0488944989953497,0.6289735513030777,-0.0035019801993723,0.0002112191284426,0.0056977146592807,0.005080821253407,1.2047073361576073,-0.0072926579040375
2021-01-19,61.07167600876392,60.517445681107056,-0.010564985783621857,2.2908339846943018,3.763530356471165,3.8914397898130195,-0.12790943334185467,378.2739990234375,377.52999877929693,373.7219985961914,382.8997384959156,364.5442586964672,0.050351855396334314,0.7684754282718931,-0.0072926579040375,0.0026929787492038,-0.0067408258364117,-0.0136139838221249,1.196706771322061,0.007851960589843
2021-01-20,67.16330213155905,63.26084642453396,1.3517506094129372,3.129707908794874,4.079384595806118,3.9290287510116397,0.1503558447944786,379.2980041503906,378.7860015869141,374.4574996948242,384.38820000921106,364.52679938043735,0.054485433341336896,0.9749169069148211,0.007851960589843,-0.0035019801993723,0.0002112191284426,0.0068873287466906,1.1856874561410538,0.0138386922921374
2021-01-21,67.52877540876716,63.436380401161856,1.171695302491555,4.079310324874398,4.308278310450362,4.004878662899385,0.30339964755097704,380.18800048828126,379.85500183105466,375.27649993896483,385.5900710112908,364.9629288666389,0.05651845848757217,0.9345483360007864,0.0138386922921374,-0.0072926579040375,0.0026929787492038,0.0059785131849863,1.1773501883831219,0.0009116558716901
2021-01-22,64.52342756755316,62.2409400078345,1.16789450074778,4.083080554927827,4.33002494418713,4.069907919156934,0.26011702503019585,381.07200317382814,380.2330017089844,376.0585006713867,386.18614637617463,365.93085496659876,0.05535278355093813,0.8367764044214577,0.0009116558716901,0.007851960589843,-0.0035019801993723,0.0148574983052143,1.1765717813414023,-0.0035394164744094
2021-01-25,66.31593347590783,63.04092061417403,2.3130162786945894,4.669977363608261,4.4181745109631265,4.139561237518173,0.2786132734449538,382.81000366210935,380.54600219726564,376.89950103759764,386.8600232240501,366.9389788511452,0.05428980163207526,0.8760100861492922,-0.0035394164744094,0.0138386922921374,-0.0072926579040375,0.0056977146592807,1.1715279382203874,0.0039438198557462
2021-01-26,64.9124492569423,62.496650863046426,1.3574580037739763,4.412765159698151,4.389024260026076,4.189453842019754,0.19957041800632247,383.8380065917969,381.0560028076172,377.6390014648438,387.3364214367907,367.94158149289683,0.05271173718719341,0.8171465759899006,0.0039438198557462,0.0009116558716901,0.007851960589843,-0.0067408258364117,1.1679905439064822,-0.0015609305149728
2021-01-27,47.859778402322654,54.83967656579337,-2.469460164263408,1.4661256536881775,3.5679058760758835,4.06514424883098,-0.4972383727550964,381.94200439453124,380.62000427246096,377.7510009765625,387.24273937802604,368.259262575099,0.05154921744583613,0.324004983431802,-0.0015609305149728,-0.0035394164744094,0.0138386922921374,0.0002112191284426,1.1721191254640022,-0.0244404613824504
2021-01-28,52.4753064436961,56.72262149893199,-1.7202752237034478,1.467069150679522,3.140785805104599,3.880272560085704,-0.739486754981105,380.62000732421876,380.40400390625,378.0595016479492,387.10383551374,369.0151677821584,0.04901876483911884,0.4762560310405367,-0.0244404613824504,0.0039438198557462,0.0009116558716901,0.0026929787492038,1.1752458492314666,0.0086002008205128
2021-01-29,42.87828924487899,51.50667676408001,-3.3456950990466137,-0.37419484273783854,2.1672784137138024,3.537673730811324,-1.3703953170975218,378.0580078125,379.56500549316405,377.96350250244143,387.29954673337886,368.627458271504,0.05065300493193964,0.07725697399411119,0.0086002008205128,-0.0015609305149728,-0.0035394164744094,-0.0035019801993723,1.1764687506245455,-0.0200195891768182
2021-02-01,50.777582357483475,54.99502463155335,-2.1228448583849144,1.1398211949955075,1.8712569215535382,3.2043903689597673,-1.333133447406229,376.42600708007814,379.6180053710938,378.0810028076172,387.2664535097079,368.8955521055265,0.04979973680714423,0.39924327714982005,-0.0200195891768182,-0.0244404613824504,0.0039438198557462,-0.0072926579040375,1.1668940987456862,0.0166455090663766
2021-02-02,56.386984672114245,57.71271319543358,-0.5836579124208435,2.0514557638781343,2.0423920000596922,2.9719906951797523,-0.9295986951200601,375.9780029296875,379.9080047607422,378.71900177001953,386.9583336837283,370.47966985631075,0.04447926611953837,0.6717970614971233,0.0166455090663766,0.0086002008205128,-0.0015609305149728,0.007851960589843,1.1643981821327998,0.0141402244671915
2021-02-03,56.686760780915684,57.86116414196506,1.987127044853365,3.541310029011517,2.17713015186672,2.813018586517146,-0.6358884346504259,377.46600341796875,379.70400390625,379.24500274658203,386.8490155545423,371.6409899386218,0.040921281633740654,0.6712913577819428,0.0141402244671915,-0.0200195891768182,-0.0244404613824504,0.0138386922921374,1.1699552680643526,0.0007863145594166
2021-02-04,60.87613312750314,59.96438330966849,2.2667683838444397,4.001835673523966,2.604094164973276,2.771233702208372,-0.16713953723509611,379.1780029296875,379.8990051269531,379.8770034790039,387.58305799271835,372.1709489652895,0.041411370420710296,0.90961291872301,0.0007863145594166,0.0166455090663766,0.0086002008205128,0.0009116558716901,1.1694222803462504,0.0113657097512631
2021-02-05,62.25316688788247,60.67549787342752,4.766661383451403,3.7906583120964155,3.0301865277289153,2.823024267312481,0.20716226041643448,382.7059997558594,380.3820037841797,380.30750274658203,388.7213219051542,371.8936835880099,0.04524851875619982,0.9399006306758033,0.0113657097512631,0.0141402244671915,-0.0200195891768182,-0.0035394164744094,1.1700567618136815,0.0039358580078792
2021-02-08,64.71679923217236,61.96298575254266,3.795550158760673,3.009760875338473,3.552850819302023,2.9689895777103894,0.5838612415916336,385.5619995117188,380.99400329589844,380.770002746582,390.2870140318339,371.2529914613301,0.05126968134473978,1.011715638823328,0.0039358580078792,0.0007863145594166,0.0166455090663766,0.0039438198557462,1.1706637852538742,0.0072219400383219
2021-02-09,64.29713642695319,61.768718074342026,2.2801762509167918,2.357968316661768,3.9011157864471215,3.1554148194577363,0.7457009669893853,387.302001953125,381.64000244140624,381.3480026245117,391.66042027020063,371.0355849788228,0.05558721623036516,0.9316154407889864,0.0072219400383219,0.0113657097512631,0.0141402244671915,-0.0015609305149728,1.1701297969264826,-0.0006658210010571
2021-02-10,64.00487282283157,61.63800062151332,2.155291433076195,3.0077329893655325,4.1159534697592335,3.347522549518036,0.7684309202411974,388.947998046875,383.2070007324219,381.9135025024414,392.82162219139747,371.00538281348537,0.05880302655576219,0.87433051262228,-0.0006658210010571,0.0039358580078792,0.0007863145594166,-0.0244404613824504,1.1722914697889275,-0.0004356526014974
2021-02-11,64.64617815170978,61.9467038828986,1.170405496024616,3.1523095249701183,4.287624939134048,3.5355430274412383,0.7520819116928097,389.85199584960935,384.51499938964844,382.4595016479492,393.96464889351944,370.95435440237895,0.06202998891389457,0.8585564630781047,-0.0004356526014974,0.0072219400383219,0.0113657097512631,0.0086002008205128,1.1677625893223862,0.0016150658954552
2021-02-12,66.60888464046067,62.89302260612494,1.271574966344552,3.3834502789442693,4.527225519577314,3.7338795258684536,0.7933459937088605,390.83800048828124,386.7720001220703,383.1685028076172,395.3293841572008,371.00762145803355,0.0655559651405124,0.8894253865549226,0.0016150658954552,-0.0006658210010571,0.0039358580078792,-0.0200195891768182,1.1670084719950322,0.0049397845859318
2021-02-16,65.91460248841425,62.60925836948592,0.4583693074648995,3.656924549588339,4.636229809008853,3.9143495824965338,0.7218802265123192,391.19599609375,388.3789978027344,383.9985015869141,396.2725627135926,371.72444046023554,0.06603849406018017,0.8381719432703032,0.0049397845859318,-0.0004356526014974,0.0072219400383219,0.0166455090663766,1.1691600935882076,-0.0008660015352057
2021-02-17,66.015603783636,62.65540766056654,0.5483701853779628,4.442374740251296,4.675979131831468,4.066675492363521,0.6093036394679476,391.6239990234375,389.46300048828124,384.68550262451174,397.22052899976205,372.15047624926143,0.06736536522314977,0.8073193383596653,-0.0008660015352057,0.0016150658954552,-0.0006658210010571,0.0141402244671915,1.1750667003709852,0.0002294847266635
2021-02-18,62.32615504115903,61.20575370807731,0.1640726698289434,3.1876422867495036,4.520613807821007,4.157463155455018,0.36315065236598976,391.752001953125,390.35,385.027001953125,397.82609854233465,372.2279053639154,0.06877021526205218,0.7223984805450108,0.0002294847266635,0.0049397845859318,-0.0004356526014974,0.0007863145594166,1.1752037771411803,-0.0042560038874348
2021-02-19,60.81387267035467,60.60640683771386,-0.17404025764706663,1.599412304715013,4.292328942597351,4.184436312883484,0.10789262971386648,391.6160034179687,390.73399963378904,385.3165023803711,398.29200813043184,372.34099663031037,0.06969689541301756,0.6816305464202699,-0.0042560038874348,-0.0008660015352057,0.0016150658954552,0.0113657097512631,1.1782672096070541,-0.0017659767589335
2021-02-22,54.609651522999805,58.04970607612219,-1.4287937193980924,0.7261109243782908,3.825241610099056,4.112597372326599,-0.2873557622275431,390.49400024414064,390.66600036621094,385.5240020751953,398.46971313898604,372.5782910114046,0.06949256774273227,0.5581658549569305,-0.0017659767589335,0.0002294847266635,0.0049397845859318,0.0039358580078792,1.2003163250491165,-0.0076917160459177
2021-02-23,55.377717982525525,58.33457050033508,-1.2235503294233947,1.2066430887665536,3.4531904742080997,3.9807159927028994,-0.5275255184947998,389.53400268554685,390.36499938964846,385.67950134277345,398.64169417119723,372.71730851434967,0.069555089244935,0.5702234059207375,-0.0076917160459177,-0.0042560038874348,-0.0008660015352057,0.0072219400383219,1.2053626563316235,0.0012143793044092
2021-02-24,61.71591845103825,60.83412207074625,-0.15801259247668115,1.9199183339827615,3.4629707252507274,3.877166939212465,-0.41419621396173767,389.4099975585938,390.5169982910156,386.07850036621096,399.2726814111136,372.88431932130834,0.07076822682658002,0.7156817701716978,0.0012143793044092,-0.0017659767589335,0.0002294847266635,-0.0006658210010571,1.208681649683479,0.0110193264868951
2021-02-25,46.119394305767415,53.49464446426995,-2.147321514697246,-0.38042209024452944,2.678120633445417,3.6373576780590557,-0.9592370446136389,387.73199462890625,389.74199829101565,386.47449951171876,398.6826386090033,374.26636041443425,0.06523770441867202,0.33025615507710715,0.0110193264868951,-0.0076917160459177,-0.0042560038874348,-0.0004356526014974,1.2221654028807276,-0.0240957773850227
2021-02-26,43.640816454971564,52.13670889756967,-2.4792999148781547,1.5891620499602768,1.8755386050695506,3.284993863461155,-1.4094552583916045,385.79799194335936,388.7069976806641,386.6109985351562,398.47677166293215,374.7452254073803,0.06332714774351993,0.23659477910625645,-0.0240957773850227,0.0012143793044092,-0.0017659767589335,0.0016150658954552,1.2107976304044983,-0.0051526202230824
2021-03-01,55.653226833569626,57.375336871744615,0.6588605020312329,3.1644682718370025,1.96086003514381,3.020167097797686,-1.0593070626538763,386.3079895019531,388.4009948730469,387.5864974975586,396.75340968008146,378.4195853150357,0.048448402451957605,0.6087328554596453,-0.0051526202230824,0.0110193264868951,-0.0076917160459177,0.0049397845859318,1.2039308723421371,0.0242401976437693
2021-03-02,51.73764526350687,55.310502013693764,-0.2477397303427419,4.45050960486881,1.7628559564093393,2.768704869520017,-1.0058489131106776,386.1159912109375,387.8249969482422,388.1019973754883,395.67790584346403,380.52608890751253,0.03981807654621593,0.3969107904900702,0.0242401976437693,-0.0240957773850227,0.0012143793044092,-0.0008660015352057,1.214007587797224,-0.0078032191902133
2021-03-03,45.88251063969116,52.04704065460889,-2.6418500334838844,1.3794759295783159,1.1792023702017218,2.450804369656358,-1.2716019994546364,384.04599609375,386.7279968261719,388.0954986572266,395.69406669097566,380.4969306234775,0.039940233006863717,0.06074057639261688,-0.0078032191902133,-0.0051526202230824,0.0110193264868951,0.0002294847266635,1.2337301362067528,-0.0132457055000878
2021-03-04,41.24812964533942,49.27443352476157,-1.472543238292447,-1.271124555393545,0.3319614019179653,2.0270357761086797,-1.6950743741907144,382.9200012207031,385.3259979248047,387.83799896240237,396.53530881268375,379.140689112121,0.04587906336641902,-0.1403121739425387,-0.0132457055000878,0.0242401976437693,-0.0240957773850227,-0.0042560038874348,1.2387372727602073,-0.0123748126855891
2021-03-05,49.33897468821837,53.071457038926795,0.859717019977156,0.4661513030889766,0.21720551313211445,1.665069723513367,-1.4478642103812525,383.5740051269531,384.6859985351563,387.70999908447266,396.5743054355039,378.8456927334414,0.04679639505506131,0.2698638765352744,-0.0123748126855891,-0.0078032191902133,-0.0051526202230824,-0.0017659767589335,1.2428081313509496,0.0183965820313607
2021-03-08,47.40143852936859,51.96245905310551,-2.0175536789553488,-1.1574616619914653,-0.027543187744470288,1.3265471412617997,-1.35409032900627,382.00200805664065,384.1549987792969,387.4104995727539,396.65134055918134,378.1696585863265,0.04887140349107611,0.1921006237198133,0.0183965820313607,-0.0132457055000878,0.0242401976437693,-0.0076917160459177,1.2726545246170449,-0.0049787650543465
